"0","# Mean hesapla ve veriyi güncelle
averager(t24, start_col = 3, end_col = 11)
"
"1","[1m[33mError[39m in `mutate()`:[22m
[38;5;232m[36mℹ[38;5;232m In argument: `mean_trial = rowMeans(select(., all_of(start_col:end_col)),
  na.rm = TRUE)`.[39m
[1mCaused by error in `select()`:[22m
[33m![39m Can't select columns past the end.
[38;5;232m[36mℹ[38;5;232m Location 11 doesn't exist.
[36mℹ[38;5;232m There are only 10 columns.[39m
[90mRun `]8;;x-r-run:rlang::last_trace()rlang::last_trace()]8;;` to see where the error occurred.[39m
"
