"0","t24;t48;t72"
"1"," "
"1","          1"
"1","         2"
"1","         3"
"1","         4"
"1","         5"
"1","         6"
"1","         7"
"1","         8"
"1","         9"
"1","        10"
"1","        11"
"1","        12"
"1","
A"
"1"," 0.87858767"
"1"," 0.7144557"
"1"," 0.6907406"
"1"," 0.8205259"
"1"," 0.8877876"
"1"," 0.7692426"
"1"," 0.9923057"
"1"," 0.8739319"
"1"," 0.7923728"
"1"," 0.7568470"
"1"," 0.7372712"
"1"," 0.8916199"
"1","
B"
"1"," 0.77542890"
"1"," 0.6238712"
"1"," 0.7592177"
"1"," 0.8951982"
"1"," 0.6729967"
"1"," 0.6701807"
"1"," 0.8126205"
"1"," 0.0671515"
"1"," 0.8537604"
"1"," 0.9397727"
"1"," 0.8897821"
"1"," 0.8444094"
"1","
C"
"1"," 0.88897735"
"1"," 0.7291836"
"1"," 0.7447155"
"1"," 0.6913053"
"1"," 0.7174856"
"1"," 0.8523904"
"1"," 0.6368420"
"1"," 1.6693088"
"1"," 0.7723451"
"1"," 0.7974740"
"1"," 0.7703321"
"1"," 0.7249045"
"1","
D"
"1"," 0.77054052"
"1"," 0.9573557"
"1"," 0.9776640"
"1"," 0.8007347"
"1"," 0.8495812"
"1"," 0.6462474"
"1"," 0.7269142"
"1"," 1.5785176"
"1"," 0.9465237"
"1"," 0.7001821"
"1"," 0.7932137"
"1"," 0.9942239"
"1","
E"
"1"," 0.80779405"
"1"," 0.8451578"
"1"," 0.6482515"
"1"," 0.9305363"
"1"," 0.8412241"
"1"," 0.8180272"
"1"," 0.7371055"
"1"," 0.7216483"
"1"," 0.7668089"
"1"," 0.8725203"
"1"," 0.9501827"
"1"," 0.8041689"
"1","
F"
"1"," 0.09774605"
"1"," 0.8343746"
"1"," 0.8499614"
"1"," 0.8698756"
"1"," 0.9369370"
"1"," 0.6332780"
"1"," 0.9054731"
"1"," 0.6974665"
"1"," 0.6776892"
"1"," 0.8289828"
"1"," 0.6382850"
"1"," 0.9541307"
"1","
G"
"1"," 0.85089959"
"1"," 0.8893665"
"1"," 0.6064517"
"1"," 0.8377728"
"1"," 0.8227141"
"1"," 0.6635839"
"1"," 0.6612282"
"1"," 0.8782118"
"1"," 0.7275066"
"1"," 0.8767881"
"1"," 0.8217533"
"1"," 0.7555802"
"1","
H"
"1"," 0.05566200"
"1"," 0.9366680"
"1"," 0.7429590"
"1"," 0.6174366"
"1"," 0.7219072"
"1"," 0.7592743"
"1"," 0.8819835"
"1"," 0.9981434"
"1"," 0.7423659"
"1"," 0.9050191"
"1"," 0.8372708"
"1"," 0.8766807"
"1","
"
"1"," "
"1","         1"
"1","         2"
"1","         3"
"1","         4"
"1","         5"
"1","         6"
"1","         7"
"1","         8"
"1","         9"
"1","        10"
"1","        11"
"1","         12"
"1","
A"
"1"," 0.7762572"
"1"," 0.8735372"
"1"," 0.6823487"
"1"," 0.8465735"
"1"," 0.9697886"
"1"," 0.1437668"
"1"," 0.7941587"
"1"," 0.8794255"
"1"," 0.6326274"
"1"," 0.9476409"
"1"," 0.7732423"
"1"," 0.07422198"
"1","
B"
"1"," 0.7982962"
"1"," 0.7482888"
"1"," 0.9688515"
"1"," 0.9365113"
"1"," 0.8622104"
"1"," 0.7850740"
"1"," 0.8260045"
"1"," 0.7695662"
"1"," 0.7152848"
"1"," 0.7055923"
"1"," 0.8762953"
"1"," 0.93313461"
"1","
C"
"1"," 0.8369566"
"1"," 0.7866090"
"1"," 0.8694640"
"1"," 0.7565917"
"1"," 0.8808417"
"1"," 0.9862791"
"1"," 0.6362040"
"1"," 1.8173190"
"1"," 0.8352070"
"1"," 0.9004695"
"1"," 0.8045270"
"1"," 0.96820048"
"1","
D"
"1"," 0.7215856"
"1"," 0.7972011"
"1"," 0.9917441"
"1"," 0.7294033"
"1"," 0.6758269"
"1"," 0.7220916"
"1"," 0.7376448"
"1"," 0.8718121"
"1"," 0.6215260"
"1"," 0.9226415"
"1"," 0.8411801"
"1"," 0.86208527"
"1","
E"
"1"," 0.8990639"
"1"," 0.8142505"
"1"," 0.6436626"
"1"," 0.7984785"
"1"," 0.6689371"
"1"," 0.8735957"
"1"," 0.8119301"
"1"," 0.8500897"
"1"," 0.7260572"
"1"," 0.7966043"
"1"," 0.9280568"
"1"," 0.65304818"
"1","
F"
"1"," 0.6485238"
"1"," 0.7784860"
"1"," 0.6163737"
"1"," 0.7202067"
"1"," 0.7637562"
"1"," 0.7490078"
"1"," 0.7359881"
"1"," 0.9250280"
"1"," 0.8112822"
"1"," 0.8215308"
"1"," 0.6468827"
"1"," 0.91384193"
"1","
G"
"1"," 0.1408011"
"1"," 0.6308891"
"1"," 0.6727246"
"1"," 0.8084044"
"1"," 0.7917337"
"1"," 0.7254170"
"1"," 0.6398677"
"1"," 0.8386211"
"1"," 0.6992680"
"1"," 0.8417361"
"1"," 0.7220455"
"1"," 0.95892198"
"1","
H"
"1"," 0.8328061"
"1"," 0.8849970"
"1"," 0.8734462"
"1"," 0.9786484"
"1"," 0.9652925"
"1"," 0.6205020"
"1"," 0.7521262"
"1"," 0.8255426"
"1"," 1.6743987"
"1"," 0.8300541"
"1"," 0.7290271"
"1"," 0.99357103"
"1","
"
"1"," "
"1","         1"
"1","         2"
"1","         3"
"1","         4"
"1","         5"
"1","         6"
"1","          7"
"1","          8"
"1","         9"
"1","        10"
"1","        11"
"1","        12"
"1","
A"
"1"," 0.7095369"
"1"," 0.6824461"
"1"," 0.7345358"
"1"," 0.7308400"
"1"," 0.9529104"
"1"," 0.9289215"
"1"," 0.08033807"
"1"," 0.98373809"
"1"," 0.7690173"
"1"," 0.6980132"
"1"," 0.6469594"
"1"," 0.7204213"
"1","
B"
"1"," 0.6581055"
"1"," 0.6368744"
"1"," 0.8411729"
"1"," 0.7456750"
"1"," 0.8258281"
"1"," 0.6765343"
"1"," 0.87076234"
"1"," 0.68620218"
"1"," 0.7112094"
"1"," 0.8967042"
"1"," 0.8238952"
"1"," 0.7339346"
"1","
C"
"1"," 0.8171955"
"1"," 0.8775939"
"1"," 0.9648528"
"1"," 0.8322853"
"1"," 0.6930746"
"1"," 0.8986791"
"1"," 0.91110761"
"1"," 0.68016053"
"1"," 0.9282297"
"1"," 0.7859739"
"1"," 0.9119067"
"1"," 0.6949913"
"1","
D"
"1"," 0.7330321"
"1"," 0.9814788"
"1"," 0.8631260"
"1"," 0.9091511"
"1"," 0.8753497"
"1"," 0.6817216"
"1"," 0.78827550"
"1"," 0.92358555"
"1"," 0.8700141"
"1"," 0.6024112"
"1"," 0.6349631"
"1"," 0.7387179"
"1","
E"
"1"," 0.9777462"
"1"," 0.7964762"
"1"," 0.7080705"
"1"," 0.7441695"
"1"," 1.9664213"
"1"," 0.7684800"
"1"," 0.68721418"
"1"," 0.93830100"
"1"," 0.7825082"
"1"," 0.7119208"
"1"," 0.9731567"
"1"," 0.7257405"
"1","
F"
"1"," 0.9638859"
"1"," 0.6173672"
"1"," 0.8828460"
"1"," 0.7935556"
"1"," 0.7776884"
"1"," 0.6145293"
"1"," 0.61627328"
"1"," 0.73310145"
"1"," 0.9788478"
"1"," 0.8470640"
"1"," 0.7475499"
"1"," 0.8447908"
"1","
G"
"1"," 0.6824526"
"1"," 0.6660266"
"1"," 0.7447269"
"1"," 0.9453413"
"1"," 0.8037607"
"1"," 0.7187606"
"1"," 0.98010065"
"1"," 1.72066207"
"1"," 0.1095074"
"1"," 0.9888393"
"1"," 0.9949404"
"1"," 0.7634641"
"1","
H"
"1"," 0.8623692"
"1"," 0.7622613"
"1"," 0.7029392"
"1"," 0.6330611"
"1"," 0.7054441"
"1"," 0.7085919"
"1"," 0.75945563"
"1"," 0.08398109"
"1"," 0.9815274"
"1"," 0.6411520"
"1"," 0.8500834"
"1"," 0.7766790"
"1","
"
